original R;original G;original B;calibrated R ;calibrated G ;calibrated B ;H;S;V;NDVI_observed;NDVI_predicted
27;43;14;77;100;60;0.2625;0.4;0.392156862745098;0.744855967078189;0.605218172073
65;78;56;122;142;113;0.281609195402299;0.204225352112676;0.556862745098039;0.193415637860082;0.139010086656
84;98;78;140;159;136;0.304347826086956;0.144654088050314;0.623529411764706;0.0370370370370372;0.026371389627
51;64;23;114;125;74;0.202614379084967;0.408;0.490196078431373;0.473251028806585;0.287080138922
42;52;21;105;112;71;0.195121951219512;0.366071428571429;0.43921568627451;0.465020576131687;0.292210578918
56;76;24;115;136;75;0.224043715846995;0.448529411764706;0.533333333333333;0.563786008230453;0.379594355822
55;81;22;111;140;72;0.237745098039216;0.485714285714286;0.549019607843137;0.654320987654321;0.502368211746
52;75;24;109;135;75;0.238888888888889;0.444444444444444;0.529411764705882;0.604938271604939;0.487064480782
55;78;24;112;138;75;0.235449735449735;0.456521739130435;0.541176470588235;0.57201646090535;0.461847990751
38;57;20;95;117;70;0.24468085106383;0.401709401709402;0.458823529411765;0.662551440329218;0.525717556477
42;68;17;97;127;66;0.248633879781421;0.480314960629921;0.498039215686275;0.786008230452675;0.622286796570
62;92;27;116;151;78;0.246575342465753;0.483443708609272;0.592156862745098;0.613168724279836;0.511704027653
33;58;16;85;117;64;0.267295597484277;0.452991452991453;0.458823529411765;0.769547325102881;0.679127871990
48;71;21;105;131;71;0.238888888888889;0.458015267175573;0.513725490196078;0.679012345679012;0.528052628040
29;53;16;79;111;64;0.280141843971631;0.423423423423423;0.435294117647059;0.835390946502058;0.699625134468
31;56;12;82;114;59;0.263636363636364;0.482456140350877;0.447058823529412;0.843621399176955;0.711778521538
54;83;21;108;142;71;0.246478873239437;0.5;0.556862745098039;0.728395061728395;0.551284193993
17;28;6;55;76;45;0.279569892473118;0.407894736842105;0.298039215686275;0.851851851851852;0.733430147171
60;80;43;115;143;98;0.27037037037037;0.314685314685315;0.56078431372549;0.39917695473251;0.387768924236
31;51;13;84;109;60;0.251700680272109;0.44954128440367;0.427450980392157;0.818930041152264;0.627811193466
43;57;22;104;118;73;0.218518518518519;0.38135593220339;0.462745098039216;0.580246913580247;0.393617331982
49;74;20;105;134;70;0.2421875;0.477611940298507;0.525490196078431;0.679012345679012;0.562826156616
52;81;24;105;141;74;0.256218905472637;0.475177304964539;0.552941176470588;0.670781893004115;0.567526817322
41;63;16;98;122;65;0.236842105263158;0.467213114754098;0.47843137254902;0.761316872427984;0.555683851242
53;78;28;108;139;80;0.254237288135593;0.424460431654676;0.545098039215686;0.637860082304527;0.517121076584
22;36;13;66;90;57;0.287878787878788;0.366666666666667;0.352941176470588;0.68724279835391;0.642855286598
35;53;19;91;113;69;0.25;0.389380530973451;0.443137254901961;0.604938271604939;0.540079891682
23;39;14;68;94;59;0.29047619047619;0.372340425531915;0.368627450980392;0.802469135802469;0.664530515671
21;22;12;67;70;54;0.197916666666667;0.228571428571429;0.274509803921569;0.51440329218107;0.163766250014
26;43;16;74;100;63;0.283783783783784;0.37;0.392156862745098;0.786008230452675;0.646344661713
22;34;12;66;87;56;0.279569892473118;0.35632183908046;0.341176470588235;0.777777777777778;0.590031623840
32;50;15;87;109;63;0.246376811594203;0.422018348623853;0.427450980392157;0.753086419753087;0.564535737038
57;76;28;115;137;80;0.230994152046784;0.416058394160584;0.537254901960784;0.465020576131687;0.396229505539
34;53;19;89;113;69;0.257575757575758;0.389380530973451;0.443137254901961;0.670781893004115;0.574091017246
27;43;16;77;100;63;0.27027027027027;0.37;0.392156862745098;0.761316872427984;0.590722799301
22;37;11;66;91;54;0.279279279279279;0.406593406593407;0.356862745098039;0.827160493827161;0.696572780609
24;40;13;70;95;58;0.279279279279279;0.389473684210526;0.372549019607843;0.786008230452675;0.655774235725
27;43;12;76;99;57;0.257936507936508;0.424242424242424;0.388235294117647;0.761316872427984;0.620270252228
27;43;15;77;100;62;0.267543859649123;0.38;0.392156862745098;0.777777777777778;0.596206426620
31;50;14;85;108;61;0.24822695035461;0.435185185185185;0.423529411764706;0.744855967078189;0.588674545288
25;39;12;72;94;57;0.265765765765766;0.393617021276596;0.368627450980392;0.777777777777778;0.600206017494
26;38;10;74;93;54;0.247863247863248;0.419354838709677;0.364705882352941;0.769547325102881;0.568071365356
23;35;10;68;88;53;0.261904761904762;0.397727272727273;0.345098039215686;0.728395061728395;0.600570082664
25;37;11;72;92;55;0.256756756756757;0.402173913043478;0.36078431372549;0.670781893004115;0.570140957832
43;69;15;98;128;63;0.243589743589744;0.5078125;0.501960784313725;0.769547325102881;0.633338272572
22;33;8;66;85;50;0.257142857142857;0.411764705882353;0.333333333333333;0.777777777777778;0.626769542694
53;79;16;110;137;64;0.228310502283105;0.532846715328467;0.537254901960784;0.711934156378601;0.549187064171
38;59;9;95;117;55;0.225806451612903;0.52991452991453;0.458823529411765;0.786008230452675;0.620551228523
36;55;12;93;113;59;0.228395061728395;0.47787610619469;0.443137254901961;0.728395061728395;0.551059484482
56;83;20;112;142;69;0.235159817351598;0.514084507042254;0.556862745098039;0.637860082304527;0.528846919537
30;43;10;83;100;55;0.22962962962963;0.45;0.392156862745098;0.761316872427984;0.534225821495
34;51;10;90;109;56;0.226415094339623;0.486238532110092;0.427450980392157;0.761316872427984;0.585489571095
46;68;17;104;127;66;0.229508196721311;0.480314960629921;0.498039215686275;0.695473251028807;0.508978009224
40;66;16;94;125;64;0.251366120218579;0.488;0.490196078431373;0.777777777777778;0.644812345505
57;84;29;111;144;81;0.253968253968254;0.4375;0.564705882352941;0.654320987654321;0.520439982414
64;93;35;117;153;88;0.258974358974359;0.42483660130719;0.6;0.588477366255144;0.535567760468
45;70;24;100;131;75;0.258928571428571;0.427480916030534;0.513725490196078;0.695473251028807;0.574891567230
56;86;28;108;146;79;0.261194029850746;0.458904109589041;0.572549019607843;0.621399176954733;0.565011382103
60;91;28;113;150;79;0.253521126760563;0.473333333333333;0.588235294117647;0.613168724279836;0.541988611221
24;39;16;70;95;62;0.292929292929293;0.347368421052632;0.372549019607843;0.637860082304527;0.644582152367
36;50;22;94;110;73;0.238738738738739;0.336363636363636;0.431372549019608;0.251028806584362;0.458724319935
35;32;17;95;90;64;0.139784946236559;0.326315789473684;0.372549019607843;-0.415637860082305;-0.078178673983
54;81;26;108;141;77;0.252604166666667;0.453900709219858;0.552941176470588;0.539094650205761;0.532342672348
29;53;10;79;110;56;0.262345679012346;0.490909090909091;0.431372549019608;0.876543209876543;0.706121206284
35;52;18;92;111;67;0.238636363636364;0.396396396396396;0.435294117647059;0.695473251028807;0.496107488871
45;68;21;101;128;71;0.245614035087719;0.4453125;0.501960784313725;0.670781893004115;0.559109449387
27;43;15;77;100;62;0.267543859649123;0.38;0.392156862745098;0.753086419753087;0.596206426620
43;67;23;98;128;74;0.259259259259259;0.421875;0.501960784313725;0.580246913580247;0.586736619473
24;40;13;70;95;58;0.279279279279279;0.389473684210526;0.372549019607843;0.736625514403292;0.655774235725
22;31;7;66;82;48;0.245098039215686;0.414634146341463;0.32156862745098;0.736625514403292;0.635154724121
16;28;6;53;76;45;0.290322580645161;0.407894736842105;0.298039215686275;0.835390946502058;0.752013087273
23;37;10;68;91;53;0.267543859649123;0.417582417582418;0.356862745098039;0.777777777777778;0.664070904255
35;55;17;91;114;66;0.246527777777778;0.421052631578947;0.447058823529412;0.68724279835391;0.553190648556
36;57;19;91;117;69;0.256944444444444;0.41025641025641;0.458823529411765;0.670781893004115;0.585632801056
22;39;9;65;93;52;0.280487804878049;0.440860215053763;0.364705882352941;0.868312757201646;0.736144900322
30;49;14;83;107;61;0.253623188405797;0.429906542056075;0.419607843137255;0.761316872427984;0.612937271595
19;32;9;59;83;50;0.287878787878788;0.397590361445783;0.325490196078431;0.794238683127572;0.733129918575
45;67;22;102;127;72;0.242424242424242;0.433070866141732;0.498039215686275;0.68724279835391;0.536123454571
33;54;17;87;113;66;0.25886524822695;0.415929203539823;0.443137254901961;0.769547325102881;0.611135840416
45;71;21;100;131;71;0.252777777777778;0.458015267175573;0.513725490196078;0.695473251028807;0.588443100452
34;46;22;95;108;72;0.226851851851852;0.333333333333333;0.423529411764706;0.228215767634855;0.425711065531
21;20;15;78;78;63;0.166666666666667;0.192307692307692;0.305882352941176;-0.634854771784232;-0.049785107374
38;25;13;116;83;58;0.0718390804597701;0.5;0.454901960784314;-0.419087136929461;0.158513382077
53;49;26;136;118;81;0.112121212121212;0.404411764705882;0.533333333333333;-0.394190871369295;-0.225301176310
65;70;40;147;156;106;0.196666666666667;0.32051282051282;0.611764705882353;-0.319502074688797;-0.138887673616
68;75;44;150;162;112;0.206666666666667;0.308641975308642;0.635294117647059;-0.170124481327801;-0.079341083765
43;50;24;115;117;77;0.175;0.341880341880342;0.458823529411765;0.219917012448133;0.171074226499
28;26;14;89;87;60;0.155172413793103;0.325842696629214;0.349019607843137;-0.244813278008299;0.052596107125
32;34;16;94;94;63;0.166666666666667;0.329787234042553;0.368627450980392;-0.0954356846473029;0.138595879078
47;50;36;126;126;99;0.166666666666667;0.214285714285714;0.494117647058824;-0.394190871369295;0.009867697954
26;30;17;83;93;66;0.228395061728395;0.290322580645161;0.364705882352941;0.128630705394191;0.373826801777
23;26;10;76;85;53;0.213541666666667;0.376470588235294;0.333333333333333;0.211618257261411;0.372652858496
14;22;7;55;77;47;0.288888888888889;0.38961038961039;0.301960784313725;0.767634854771784;0.737196922302
16;25;8;59;82;49;0.282828282828283;0.402439024390244;0.32156862745098;0.759336099585062;0.719932258129
57;53;32;142;129;92;0.123333333333333;0.352112676056338;0.556862745098039;-0.319502074688797;-0.245940536261
38;38;17;107;97;63;0.128787878787879;0.411214953271028;0.419607843137255;0.0622406639004149;0.020100384951
20;16;9;76;68;50;0.115384615384615;0.342105263157895;0.298039215686275;-0.145228215767635;0.047319844365
27;33;15;83;94;62;0.223958333333333;0.340425531914894;0.368627450980392;0.236514522821577;0.365642130375
43;46;24;117;111;76;0.142276422764228;0.35042735042735;0.458823529411765;0.195020746887967;0.072585135698
72;67;41;157;152;108;0.149659863945578;0.312101910828026;0.615686274509804;-0.336099585062241;-0.342605680227
71;89;21;146;168;72;0.204861111111111;0.571428571428571;0.658823529411765;0.443983402489627;0.360716700554
73;90;23;148;169;75;0.203900709219858;0.556213017751479;0.662745098039216;0.394190871369295;0.314197033644
63;70;26;143;151;82;0.185990338164251;0.456953642384106;0.592156862745098;0.120331950207469;-0.018016517162
71;65;42;157;149;109;0.138888888888889;0.305732484076433;0.615686274509804;-0.360995850622407;-0.415844291449
75;97;25;148;174;78;0.211805555555556;0.551724137931034;0.682352941176471;0.394190871369295;0.361691236496
51;46;19;133;110;68;0.107692307692308;0.488721804511278;0.52156862745098;-0.120331950207469;0.001749366522
58;56;26;141;130;82;0.135593220338983;0.418439716312057;0.552941176470588;-0.029045643153527;-0.123570889235
77;76;42;160;161;109;0.169871794871795;0.322981366459627;0.631372549019608;-0.236514522821577;-0.262855976820
87;82;51;170;167;122;0.15625;0.282352941176471;0.666666666666667;-0.435684647302905;-0.337712615728
69;67;41;154;152;108;0.159420289855072;0.298701298701299;0.603921568627451;-0.211618257261411;-0.263663500547
81;88;33;160;169;92;0.186147186147186;0.455621301775148;0.662745098039216;0.103734439834025;-0.004861801863
114;119;32;185;175;79;0.150943396226415;0.572972972972973;0.725490196078431;0.0373443983402491;-0.192998439074
74;100;37;146;179;98;0.234567901234568;0.452513966480447;0.701960784313725;0.46058091286307;0.329151451588
108;123;49;180;183;106;0.173160173160173;0.420765027322404;0.717647058823529;0.112033195020747;-0.137476414442
29;46;19;83;108;67;0.268292682926829;0.37962962962963;0.423529411764706;0.701244813278008;0.613376677036
79;102;37;152;178;97;0.220164609053498;0.455056179775281;0.698039215686274;0.352697095435685;0.257670521736
18;32;15;62;95;63;0.338383838383838;0.347368421052632;0.372549019607843;0.817427385892116;0.766657114029
11;17;9;51;68;50;0.324074074074074;0.264705882352941;0.266666666666667;0.742738589211618;0.679080605507
22;36;17;70;100;66;0.313725490196078;0.34;0.392156862745098;0.767634854771784;0.716163754463
19;34;14;63;97;61;0.324074074074074;0.371134020618557;0.380392156862745;0.825726141078838;0.758491873741
20;36;16;65;100;65;0.333333333333333;0.35;0.392156862745098;0.825726141078838;0.774877071381
13;19;11;56;73;54;0.315789473684211;0.26027397260274;0.286274509803922;0.75103734439834;0.654593467712
10;15;5;48;62;42;0.283333333333333;0.32258064516129;0.243137254901961;0.775933609958506;0.747174382210
24;30;13;77;91;59;0.239583333333333;0.351648351648352;0.356862745098039;0.294605809128631;0.413738667965
58;58;47;144;143;117;0.160493827160494;0.1875;0.564705882352941;-0.601659751037344;-0.265637487173
9;11;6;49;55;43;0.25;0.218181818181818;0.215686274509804;0.50207468879668;0.496996611357
11;17;10;51;68;52;0.343137254901961;0.25;0.266666666666667;0.734439834024896;0.701840400696
8;12;7;45;57;45;0.333333333333333;0.210526315789474;0.223529411764706;0.825726141078838;0.733304858208
22;39;17;69;103;66;0.31981981981982;0.359223300970874;0.403921568627451;0.842323651452282;0.754214644432
29;47;24;84;113;77;0.300925925925926;0.31858407079646;0.443137254901961;0.734439834024896;0.659051060677
34;51;28;96;123;85;0.285087719298246;0.308943089430894;0.482352941176471;0.66804979253112;0.544613361359
31;53;24;87;125;78;0.301418439716312;0.376;0.490196078431373;0.809128630705394;0.700556755066
34;56;23;93;130;77;0.283018867924528;0.407692307692308;0.509803921568627;0.775933609958506;0.657034039497
20;39;14;63;103;61;0.325396825396825;0.407766990291262;0.403921568627451;0.883817427385892;0.802374124527
37;64;25;98;147;82;0.292307692307692;0.442176870748299;0.576470588235294;0.79253112033195;0.697837114334
30;52;21;85;121;73;0.291666666666667;0.396694214876033;0.474509803921569;0.825726141078838;0.707655429840
27;44;18;79;106;66;0.279166666666667;0.377358490566038;0.415686274509804;0.817427385892116;0.656084656715
44;74;28;108;162;88;0.288288288288288;0.45679012345679;0.635294117647059;0.742738589211618;0.719891309738
48;81;27;112;169;86;0.281124497991968;0.49112426035503;0.662745098039216;0.75103734439834;0.712432384491
43;72;25;107;159;83;0.280701754385965;0.477987421383648;0.623529411764706;0.79253112033195;0.688324153423
74;84;30;152;166;88;0.196581196581197;0.469879518072289;0.650980392156863;0.302904564315353;0.087558254600
22;28;7;72;86;47;0.226495726495726;0.453488372093023;0.337254901960784;0.568464730290456;0.536357641220
25;26;10;81;85;53;0.1875;0.376470588235294;0.333333333333333;0.244813278008299;0.322641789913
54;64;33;132;146;95;0.212418300653595;0.349315068493151;0.572549019607843;0.112033195020747;0.074353605509
19;29;14;66;91;61;0.305555555555556;0.32967032967033;0.356862745098039;0.775933609958506;0.660503625870
17;32;13;59;95;59;0.333333333333333;0.378947368421053;0.372549019607843;0.91701244813278;0.781909823418
24;43;15;72;106;62;0.295454545454545;0.415094339622641;0.415686274509804;0.900414937759336;0.742828607559
23;42;16;70;106;64;0.30952380952381;0.39622641509434;0.415686274509804;0.87551867219917;0.756555080414
25;45;19;74;110;69;0.313008130081301;0.372727272727273;0.431372549019608;0.850622406639004;0.750117659569
27;48;18;78;113;67;0.293478260869565;0.407079646017699;0.443137254901961;0.87551867219917;0.716688275337
32;54;25;90;128;80;0.298611111111111;0.375;0.501960784313725;0.800829875518672;0.672756671906
62;90;31;132;174;90;0.25;0.482758620689655;0.682352941176471;0.551867219917012;0.480765372515
45;71;23;111;156;79;0.264069264069264;0.493589743589744;0.611764705882353;0.676348547717842;0.613067626953
45;71;25;111;156;82;0.268018018018018;0.474358974358974;0.611764705882353;0.684647302904564;0.621244549751
103;114;40;176;178;96;0.170731707317073;0.460674157303371;0.698039215686274;0.186721991701245;-0.105532735586
